Word1	Word2	pwMI
style	it's	2.76513353389
west	cliff	9.29651806823
swamped	jesus	8.33766772194
has	tentatively	6.60306666655
to	thinking	-0.417187121303
pervert	mhm	4.4550735272
begun	subbing	11.3333999955
don't	elbow	4.1359646414
joe	okay	3.64631983971
brother's	sons	10.8225743717
absolute	absoluteness	9.65942356192
been	dead	3.23536523932
al	woooo	8.74313283005
current	stuff	4.85540251719
and	tight	0.467374459919
look	like	2.24599823403
deed	a	3.94672264176
they're	cooking	4.49178451902
study	window	6.46586554504
gee	it's	1.8268638953
it	separate	1.22363024872
hadn't	told	4.25169140939
you	to	-0.559191902828
of	endless	4.34069101063
to	beth	1.23147150428
real	mhm	0.240479836829
theatre	i	2.74023390531
because	one	0.131175062188
nyeah	yeah	2.97872573358
i'd	met	4.46023616128
some	up	-0.566459940965
a	list	3.07125390441
hour	let	3.61738472885
personal	cause	2.78083966024
to	try	2.15823353603
opposite	sides	7.08490475344
jews	from	4.43065725834
card	mode	7.96610416551
guy	blows	5.77271836448
liturgical	things	6.9145593877
an	erasmus	3.71400295332
little	party	2.78064662868
x	like	-1.26525063023
understand	x.	4.998345744
blew	the	1.20945248927
disproportionately	high	7.97766498791
stop	guessing	7.778051934
your	part	1.25337145037
praise	you	2.57200651024
to	go	2.40893673249
makes	kind	3.03701974005
doesn't	fit	4.64504528155
l	eat	3.0718735471
said	ten	0.707667731574
baby	aw	4.70008156221
she	go	-1.43347820611
his	inaugural	5.26035546139
a	g.	3.94672264176
then	shortly	4.40095210392
attaining	salvation	10.1294271912
miss	wood	7.81359687142
of	crude	4.34069101063
dirt	or	4.30254251938
in	using	1.15001055783
funded	remodels	11.7388651036
soaked	buckets	10.6402528149
get	old	1.20291632233
brass	fixtures	11.045717923
so	so	0.218271505363
sell	it	1.75425849978
what	ray's	4.93702605021
there's	trees	4.50468792385
wouldn't	have	2.6202270941
not	get	0.254255783293
over	or	0.422124853365
the	mathematics	1.61491759738
people	go	0.952488495826
buffalo	shuffled	9.54164052627
home	until	3.20275202733
the	horseshoes	3.40667706661
be	reduced	4.26013027803
decks	okay	2.87312995148
has	laid	4.99362875412
him	he	1.22845693158
upstairs	lucy	9.43628001061
like	ready	0.914139079468
we	and	-2.87960136758
alright	mhm	0.0856256747358
deus	absconditus	12.4320122842
did	wash	2.79993983161
africa	is	2.80701583738
like	rooms	3.59971642472
comm	problem	7.40813176332
mean	host	4.86725527126
like	there	-0.609113560939
knew	all	1.83547755607
you	because	-1.03349133494
state	county	6.22947676697
kah	boy	8.19790577957
interaction	going	6.54036807234
another	trip	5.00546321176
mhm	low	2.29558927785
parents	yeah	0.874591579306
share	both	5.18208674744
x	how	1.21965601956
more	lift	4.55917610914
twenty	minutes	3.27824226367
were	right	-0.988602117043
kinda	bad	2.3545714245
money	not	1.78218439589
the	ten	-0.563614846943
alright	rather	4.13073879897
buried	at	3.51255911559
bit	and	0.349591424262
dollars	leveling	7.49036986155
down	all	-0.614089727276
injuries	and	3.46310673347
scott	a	0.420362117143
show	the	0.214829914129
this	club	2.04264775322
of	movement	2.83661361386
folks	okay	1.67687919325
i	now	-2.36419526807
mhm	mix	3.15579054307
id	say	4.58132434236
concrete's	very	5.45007760701
down	there'd	5.01263170124
they've	been	4.93181452874
night	mom	2.54282651634
did	could	-0.00486251060936
claus	santa	5.85276107215
studio	or	3.60939533882
happen	unhunh	3.47785531758
read	my	0.982964225581
will	introduce	5.66007672832
to	jude	3.93952170539
start	to	1.07162280334
this	x	-0.455195687595
always	worked	3.66530628641
they'd	usually	4.86260049171
shouldn't	you	1.36803370591
clubs	all	3.11641140153
the	lakefront	3.0012119585
smaller	church	5.85276107215
tastes	like	3.92513882515
like	give	0.71553663707
em	see	-0.210174292316
chest	have	2.08290985489
really	hm	-0.000877158048384
largest	water	6.25199563051
uh	go	-1.85848446942
okay	he'll	1.56687829803
seemed	very	4.35146531834
affair	between	8.25762501427
pulled	his	3.70221084335
good	shooting	4.9772923348
at	he	-2.32141585043
around	mm	1.02107524895
german	he's	5.33694790688
cheaper	to	2.84090941672
age	right	3.1465644397
that's	acceptable	3.78730577245
you	kelly	1.27272352611
pushes	he's	5.33694790688
they'll	keep	3.45083353583
a	bad	1.57002957661
europe	get	3.56022631501
twelfth	floor	7.39505968175
been	four	1.05212690396
at	look	0.441189427827
end	a	-0.541913727973
were	okay	-0.999672340797
needs	water	3.58940780348
egg	okay	3.13549421595
sound	vomit	8.56081127325
matter	is	1.61076507914
only	legal	5.09247458875
five	pounds	4.03540605574
was	oil	1.73609798697
afternoon	snack	7.34441594893
aren't	their	2.96146381674
table	fast	4.93425058354
growth	right	4.35053724403
guy	to	-0.640330672617
of	garbage	2.1434664333
two	at	-0.858695422105
changing	my	3.44681746617
as	enterprise	4.7088921919
loose	no	3.75781534394
deposit	let	5.81460930619
done	when	1.48264536961
practice	okay	2.44234703539
redoing	the	3.40667706661
waitress	mhm	4.4550735272
decks	here	3.21419989735
town	florida	7.89941279101
fact	then	1.23688451555
much	whatever	2.10981439677
other	times	2.60467709983
who	worked	3.18091391971
we	often	2.79346731711
mhm	opensjuicebottle	5.55368581587
really	happy	3.14704693085
they've	and	-0.726548008554
you	while	-0.883258092694
babies	none	6.9766911688
l	in	0.748669166901
up	put	-0.51993992533
like	who	-0.0201701579087
sat	score	6.68900909635
the	clydesdales	3.40667706661
really	keep	1.10956958827
uh	thinking	0.519398363861
thou	wilt	11.3333999955
running	you're	2.93649296995
the	players	2.02038270549
they're	taking	3.74984717429
have	those	0.54351578619
from	south	3.73751007778
barn	you're	2.93649296995
sand	in	2.6540879546
twelfth	to	2.68675873689
go	part	1.06269163596
of	bill	0.677129364502
just	this	-1.90558663417
looks	uh	0.376297520221
morning	mhm	1.11103455938
ate	nut	8.48076856558
pollack	said	5.77657193379
filt	the	3.40667706661
either	side	5.06430371179
long	am	2.80309316493
roche	roche	10.2347877068
actually	bang	6.46586554504
sheet	what	3.32758813778
know	himself	0.983689342378
makes	fun	4.37305226639
the	front	2.38502581908
afternoon	so	1.46155792079
who's	talking	3.19951910754
it's	moving	1.22468849295
is	eggs	1.63429557655
three	bathrooms	6.5972015471
than	staring	5.32213282109
i've	known	4.46994497541
with	babies	2.46583166229
straps	hanging	10.1294271912
i'll	bring	2.51699149581
ten	grand	4.87820143215
it	later	0.706939505501
think	their	0.0460460269128
you	she	-1.85084211896
it's	scary	2.07198635333
heavy	oopsy	9.54164052627
backup	guide	11.045717923
are	independents	5.64529533356
ed	was	2.53102786184
with	it	0.932278447379
other	maybe	0.977574351213
um	can	-0.947780122523
had	soared	5.20653081138
confusing	because	5.42531705733
hundred	of	-1.01589526404
air	down	2.13624618532
hasn't	had	3.26062066232
the	pastra	3.40667706661
barn	jumped	7.49036986155
start	a	0.567998115949
assists	him	5.91729959329
and	hes	1.38366519179
ecstasy	ecstasy	8.84849334571
go	uptown	3.50019604685
i	here's	0.101176575699
owed	her	4.89085982903
hyper	no	3.98095889525
but	since	1.73885598408
the	machinery	3.40667706661
much	money	3.06000668032
off	certain	3.4528476352
hollered	and	3.46310673347
is	strictly	2.88705854505
doing	pretty	1.64806845276
like	reagan	3.59971642472
sandwich	or	3.89707741127
the	issue	2.22802207027
cakes	este	9.79295495455
four	mister	3.13889448573
out	circulating	4.43468546116
the	landlord's	3.40667706661
can't	ignore	5.74241301498
and	first	-1.9395706484
new	wave	6.30514310005
nineteenth	century	11.045717923
again	have	0.838585755041
opponent	out	4.84015056927
to	pat	2.20492065
dripping	some	5.10686332621
be	cheating	4.66559538614
say	lebanon	5.06683215814
s	served	5.84446226934
biotaling	her	5.98947211769
prints	on	5.08278145955
significance	of	4.34069101063
sean	it's	2.88291656955
find	some	1.57074662665
we're	able	3.61614762549
much	on	0.0589009387027
hill	from	3.73751007778
erasmus	commented	8.96627638136
permit	i	2.33476879721
there's	cause	0.131629959161
middle	class	5.65893190851
hunh	pretty	2.24184315951
war	breaks	6.90258319665
martin	so	2.81148463774
bag	made	3.54906548487
i'm	um	-1.20015219236
when	doug	3.71400295332
yeah	otherwise	1.41010981566
oakland	and	2.21034376498
serious	why	3.88487201638
the	blood	0.410944793055
the	trouble	0.27118285068
found	that	1.29363482467
husky	guy	7.1590127256
first	forty	3.85128107194
patience	yes	6.33618772173
hand	i'd	3.27307047527
book	if	0.81488897918
a	music	1.64413754877
run	off	2.72795175632
here	just	-0.941673854822
my	feelings	3.32903443051
house	today	2.83030572846
a	career	1.46181599197
he	told	1.91422400484
just	things	-0.499410902493
add	some	3.60278592943
feet	with	1.29576040964
looks	the	-1.09313260372
big	black	2.9428287884
though	it	0.171849259735
anything	and	0.562684639723
just	she	-1.41970965576
couple	hours	4.74676867619
okayed	for	5.18137677226
walking	back	3.2523373265
they	unhunh	-0.627081100515
hate	it	1.57193694299
mind	is	1.56530270507
blithe	manner	11.3333999955
to	live	2.28129362878
x	okay	1.08393787775
we're	still	2.93679376707
woman	and	0.492692267903
better	because	1.53349675921
a	sunday	1.80665647826
muscle	damage	8.24235754214
it's	robert	4.26921093067
stuff	great	1.62657636147
nature	ew	6.89862279543
butter	all	2.24094266417
alone	condemns	9.3409698308
happens	and	0.629893389416
rosenblum	ke	11.3333999955
mouth	to	0.761467875038
impacted	tooth	8.00119548532
raise	ten	5.06052298895
heights	of	4.34069101063
simple	reason	5.88666262383
take	the	0.989090580921
doing	hunger	5.74241301498
fine	see	1.33593648617
off	especially	3.79579238632
we'll	we'll	4.28747824913
copies	of	3.64754383007
the	chicanolatino	3.40667706661
a	nightowl	3.94672264176
relationship	in	1.15001055783
were	you're	-0.169054169609
my	argument	3.73449953862
suspect	an	5.793444495
i'm	driving	2.74655637105
been	with	0.0307573862476
worries	me	5.43991585675
ta	prove	5.61637229409
sitting	wasting	7.32002449581
she	ends	3.10388887653
regular	dolby	6.50775648675
heaven	sakes	9.72396208306
on	scholastic	5.08278145955
to	they	-2.36263929004
his	stuff	0.456334416661
location	do	4.09562180357
work	actually	2.27117300898
them	false	4.89032918428
a	year	2.65250295959
uh	xs	4.87610719055
be	w	-0.00723344831927
country	so	1.291658884
general	bull	8.10127894388
likes	all	2.24094266417
doesn't	vote	3.82406472948
goal	every	5.86674731413
it	hauled	2.95823130411
nice	ow	5.37583700006
kfac	i	3.43338108587
finally	uh	1.23852103082
out	something	-0.544344493517
copy	the	0.187801241741
a	folder	3.94672264176
always	let	1.86818487404
about	ge	4.26239272244
from	asthma	4.53601777399
well	that'll	2.61932509595
a	wastebasket	3.94672264176
goldstone	who	6.6149011242
put	up	1.96496672446
the	pipes	2.71352988605
case	may	3.94321856727
spend	the	2.11569288529
foot	is	1.61076507914
it	i'll	-0.888363895998
care	cause	1.63570735594
ti	zi	9.65942356192
home	today	3.64037424708
i	use	0.8794815646
more	eye	4.10719098539
what	this	-0.194843108699
that's	gonna	1.16747980476
came	in	2.20042074468
some	potting	6.20547561487
hell	didn't	2.76165548947
like	embarcadero	4.69832871339
an	eggshell	6.48659167556
making	em	2.11810525005
jacket	a	1.64413754877
they'd	have	1.27853703922
store	cities	6.70842718221
horse	we	0.913154450539
third	now	2.25240929555
this	fence	2.80033345492
left	today	3.18206665759
better	downstairs	4.9566730476
die	for	2.78348149947
host	that	2.9030727371
days	well	0.827565626725
forward	roll	7.38215627691
the	buck	1.61491759738
tantita	agua	12.4320122842
kent	he's	4.23833561821
matter	the	0.744089239584
available	i	0.948474436087
outfit	yeah	2.39093906867
plugged	in	4.44584742383
something	and	0.27583624802
the	decisive	3.40667706661
did	uh	-0.10200491184
up	early	2.9192367044
something	special	3.52115669676
in	eighty	0.494603705248
totally	she's	2.57247661916
please	but	0.863387246722
gave	him	4.33911422436
the	adult	2.4258478136
get	she	-1.4912309736
cantos	mhm	4.4550735272
month	we	1.32713024832
and	same	-1.44216804497
applications	so	4.06424760624
a	tower	2.56042828064
kennels	and	2.76995955291
they	probably	0.620462952104
keller	yeah	3.89501646545
man	was	0.410764325644
he	id	2.08717781163
suburb	west	9.29651806823
gay	or	3.09856971505
oil	yeah	1.15417644152
whenever	they	2.54633235028
new	cord	6.30514310005
division	ah	7.82684209817
grade	that	1.00595275221
you	thought	-0.861980694247
the	earth	2.4258478136
moving	in	2.09447216667
speak	in	1.50140844466
cool	they	0.754572881048
say	that	1.63371717351
walk	through	3.90983155124
going	well	-0.0942652855252
yours	quick	7.11389229032
lotta	hay	6.1404431446
will	catch	3.86831725909
somebody	do	0.960127587642
liquid	but	1.305219999
from	stud	4.9414828821
right	seven	0.785710438581
all	just	-0.896361507
straightforward	this	4.81523647546
it's	due	3.25761001899
take	bites	6.54868989567
you	decide	0.78024704101
a	compost	2.0008124927
cafeteria	yeah	3.20186928489
fractal	can	4.91585105308
that	does	0.769563974149
muumuus	you	2.97747161835
know	who	1.31504647833
species	okay	3.82864139651
yes	well	1.4933138331
is	pittsburgh	2.5993764726
reverse	okay	2.95317265915
added	attraction	9.72396208306
like	same	-0.206946065052
jo	anne	9.21313645929
nose	or	3.60939533882
so	where	-0.0493547725885
job	was	0.382593448677
my	tractor	5.52625900785
it	other	-1.84851825528
these	cops	5.39060062037
get	married	3.37098431537
ex	like	0.747084994805
him	anymore	2.78180537736
brought	brought	4.4173459137
cat	in	3.2418746195
continue	your	3.40319378881
leave	out	1.490246482
is	causing	4.67881801428
river	hell	5.81997124933
that	offer	1.92224348409
bridge	okay	3.64631983971
this	section	2.10718627436
kay	jamie	6.19368765912
milk	alright	4.32489481341
make	any	3.4525727463
debate	this	3.7166241868
before	proof	6.3029620741
an	audio	5.793444495
pounce	you	2.97747161835
advertising	in	4.44584742383
trip	i	1.35393954419
his	fantasy	5.26035546139
months	left	3.79970628565
state	of	1.80171713957
place	it's	1.01111439265
a	leader	2.56042828064
a	great	2.249372857
was	hoping	2.53102786184
basque	name	7.88871750189
method	as	4.30342708379
can't	send	3.28567724216
ex	minus	7.6540899924
having	problems	5.38449506281
yeah	no	0.356617962274
morning	this	0.372585218974
gate	at	2.41394682692
hebrew	i've	5.49956439259
other	incidences	6.52665043611
the	surprised	1.10409197362
great	positive	4.35115586452
i	you're	-2.72993371816
don't	s	-0.254360796091
linda	don't	3.62513901763
hundred	nyow	7.07542600949
winding	uchi	8.84849334571
fifty	hou	7.86766409269
individual	special	7.65288879105
one	believed	4.65296363924
yeah	sixty	0.510626202104
kidney	infection	9.25395845381
s	but	0.498413499968
false	negative	8.25762501427
sixties	early	7.20626561045
balancing	it's	4.26921093067
healed	enough	6.42074510976
nine	i	0.204554930153
says	she	0.98362534033
next	guy	3.17002867903
game	is	1.81661713335
chick	inside	6.32721905175
talk	for	1.12959182446
milk	why	4.018403409
matthew	offered	8.98202473833
like	loosen	4.69832871339
her	ex	2.03822839911
wanna	beat	4.03180244823
out	honey	1.74910811591
attack	with	2.64815321908
citizen	who	5.00546321176
mile	is	2.19391136449
staff	meeting	7.38858716724
just	tap	2.93860045229
sees	someone	7.08490475344
type	men	5.50936839269
the	arensbergs	3.40667706661
feet	across	5.75660949558
who's	all	1.15631661748
wind	i	1.35393954419
an	oblique	6.48659167556
and	directing	3.46310673347
ram	and	2.76995955291
the	sack	3.40667706661
power	gender	6.65126876837
get	along	3.69375770764
to	relax	2.84090941672
in	monroeville	4.44584742383
any	over	0.664010586489
because	there	0.405556855452
coyote	well	2.53928238828
varied	so	4.7573947868
signs	and	1.16052164048
sent	home	4.106463977
letter	that's	2.34038678951
stage	and	1.67134726424
ancient	israel	9.72396208306
it's	masquerading	4.96235811123
discuss	for	3.57193885983
cheap	at	2.97356261485
course	since	3.81406918965
anything	our	1.5427079371
board	he	0.720301536367
uh	do	-1.66852382081
important	it	0.343271526071
see	you	0.419175645375
smart	people	3.59273559358
pictures	that	1.43673566831
y	it's	0.973374064666
been	disciplined	6.41341906967
june	and	0.824049403857
looks	kinda	3.48955135734
always	dressed	6.00068120223
for	dropped	2.69647012248
chiles	l	6.94307455801
to	tibby	1.74229712805
cameron	what	4.24387886965
faith	was	1.53249903173
so	you'll	1.18786209032
long	ways	5.23084140088
your	forehead	5.19495325804
to	robust	3.93952170539
can't	believe	4.79626931996
thoughts	about	3.7027769345
no	kay	1.90151735357
just	within	2.37898466436
stuff	that	0.807101893469
to	ludicrous	3.24637452483
ask	him	3.26640780603
i	registered	3.43338108587
pico	and	2.76995955291
months	how	2.07728988927
much	quicker	6.71498458276
nine	definitely	4.35115586452
more	and	-0.266594715162
going	are	0.446798302291
gonna	burn	3.7719316052
guy	go	1.11756824619
little	uh	-0.585603722906
chairs	and	2.07681237235
chase	you	2.06118088647
glory	one	5.3461108198
kuna	and	2.76995955291
punch	through	5.74241301498
though	it's	1.58818940196
the	animation	3.40667706661
bet	it's	1.8268638953
